"page","total_results","total_pages","results__popularity","results__id","results__video","results__vote_count","results__vote_average","results__title","results__release_date","results__original_language","results__original_title","results__genre_ids__001","results__genre_ids__002","results__genre_ids__003","results__genre_ids__004","results__genre_ids__005","results__backdrop_path","results__adult","results__overview","results__poster_path"
"","","","12.35","110420","False","1152","8.2","늑대아이","2012-09-12","ja","おおかみこどもの雨と雪","16","18","10751","14","","/1Y66fi0srOb0ijAOg069DXriD3S.jpg","False","평범한 여대생 하나는 강의실에서 우연히 만나게 된 그에게 반하게 되고, 곧 사랑에 빠지게 된다. 하지만 그는 평범한 사람이 아닌 늑대인간이었다. 늑대인간과의 동화 같은 사랑 후에 남은 것은 두 아이뿐. 눈 내리는 날에 태어난 누이 유키, 비 내리는 날 태어난 동생 아메. 두 아이에게는 커다란 비밀이 있는데, 바로 흥분하면 귀가 쫑긋, 꼬리가 쏘옥 나오는 늑대아이라는 것. 남들과 조금 다른 육아, 남들과 살짝 다른 고민을 하며 신비로운 운명을 살아가는 남매와 특별한 두 아이를 키우는 엄마의 이야기가 시작된다.","/uLOw4EFRPwplj01XocRWXPno5pf.jpg"
"","","","52.923","11","False","12268","8.2","스타워즈 에피소드 4: 새로운 희망","1997-04-12","en","Star Wars","28","12","878","","","/4iJfYYoQzZcONB9hNzg0J0wWyPH.jpg","False","공화국이 붕괴하고 제국이 수립된 뒤 20년, 제다이 기사단은 전멸하고 강력한 제국군의 횡포에 은하계는 공포에 휩싸여 있다. 그러던 중 공화국 재건을 노리는 반란군이 제국군의 비밀병기 데스스타 설계도를 훔쳐 달아나고 제국군은 이를 쫓는다. 하지만 결국 제국의 손에 붙잡히게 된 그들은 드로이드 R2-D2에 설계도를 넣어서 R2의 친구 C-3PO와 탈출시키는 데 성공하고, 두 드로이드 콤비는 타투인의 시골 마을에서 숙부와 함께 살고 있던 청년 루크 스카이워커에게 오게 되는데...","/7XFfURIFCJxN1mfBg0SAjk5yGzg.jpg"
"","","","14.631","77","False","8427","8.2","메멘토","2001-08-25","en","Memento","9648","53","","","","/q2CtXYjp9IlnfBcPktNkBPsuAEO.jpg","False","전직 보험 수사관이었던 레너드에게 기억이란 없다. 자신의 아내가 강간당하고 살해되던 날의 충격으로 기억을 10분 이상 지속시키지 못하는 단기 기억상실증 환자가 되었던 것이다. 그가 마지막으로 기억하고 있는 것은 자신의 이름이 레너드 셸비 라는 것과 아내가 강간당하고 살해당했다는 것, 그리고 범인은 존 G 라는 것이 전부. 레너드는 자신의 가정을 파탄 낸 범인을 찾기 위한 방법으로 메모와 문신을 사용하게 된다. 하지만 진실에 다가갈수록 자신의 기억, 주위 사람들에 대한 의심이 갈수록 커져만 가는데...","/vqxdADPdy0ZVJr8dMB3mh6C5Vsv.jpg"
"","","","19.711","411088","False","1926","8.2","인비저블 게스트","2017-09-21","es","Contratiempo","80","9648","53","","","/6xCeSDyXr9tC1jdBsdx3QJEQuSc.jpg","False","의문의 습격으로 살해 당한 ‘로라’ ‘아드리안’은 연인의 죽음에 절망하고, 범인은 흔적도 없이 사라졌다.  유력한 용의자로 누명을 쓴 ‘아드리안’은 승률 100%의 변호사 ‘버지니아’를 선임한다.  그리고 자신의 무죄를 입증하기 위해 고군분투하던 중  과거 그와 ‘로라’가 은폐한 교통사고와 숨겨진 연관성을 찾게 되는데…  남은 시간은 단 3시간, 사건을 재구성해 무죄를 입증해야 한다!","/iPIGImrrBFZpz1gBrwV2mINrhS.jpg"
"","","","28.255","354912","False","9754","8.2","코코","2018-01-11","en","Coco","12","16","35","14","10751","/askg3SMvhqEl4OL52YuvdtY40Yb.jpg","False","미구엘은 멕시코의 자랑인 에르네스토 델라 크루즈 같은 뮤지션이 되길 꿈꾸지만 미구엘 집안 사람들에게 음악은 금기다. 먼 옛날 조상 중에 음악 때문에 가족을 버린 인물이 있었기 때문. 미구엘은 죽은 자의 날이 되자 실력으로 인정받겠다는 결심을 하고 경연 무대에 오르려 하는데, 우연히 에르네스토의 기타에 손을 댔다가 죽은 자들의 세상에 들어서게 된다. 이승과 저승을 이어주는 마리골드 꽃길을 건너 죽은 자들의 세상에 도착한 미구엘은 거짓말과 위변조가 장기인 헥터를 만난다. 그리고 꿈에 그리던 우상 에르네스토를 만나러 가는 여정에서 가족의 비밀을 알게 된다.","/6AANwKhjIEVyya95oW4IA6joL1Z.jpg"
"","","","19.962","103","False","5877","8.2","택시 드라이버","1989-02-17","en","Taxi Driver","80","18","","","","/hjmJKAVoZ3n2KWbKgasbfdugwhu.jpg","False","트래비스(로버트 드 니로)는 베트남전에서 귀환한 후 불면증에 시달리며 사회에 적응하지 못하고 있다. 그래서 그는 택시 운전기사로 일하며 뉴욕의 밤거리를 다니며 타락한 사회를 보고 자신이 직접 이 악들을 제거하려고 마음 먹는다. 어느 날 트래비스는 우연히 12살 짜리 창녀 아이리스(조디 포스터)를 만나게 되고 그녀의 인생을 구하려 하지만 그녀는 집으로 돌아가길 꺼려 한다. 자신은 아무 것도 할 수 없다는 생각에 무기력해진 트래비스는 4개의 권총을 구입하고 상원의원 팔렌타인을 저격하러 나선다. 하지만 엉뚱하게도 사창가에서 피비린내 나는 총격전을 벌인 끝에 아이리스를 묶어두고 있던 포주 스포츠를 살해하고 마는데...","/nGcgVnsL5yLKqg2X4OZcPetsHdd.jpg"
"","","","12.319","10494","False","770","8.2","퍼펙트 블루","2004-05-26","ja","PERFECT BLUE","16","53","","","","/anDdOJw25lqoXfyNQ0v9gHyPn3Q.jpg","False","인기절정의 아이돌 그룹 '챰'의 야외 콘서트장. 아이돌 그룹의 숙명인지 챰도 슬슬 해산해야 할 것 같다는 말들이 팬들 사이에서 은밀히 돌고있다. 콘서트가 클라이막스를 향할 때, 리더격인 미마가 갑자기 독립선언을 한다. 미마는 팬들 사이에선 미마린 이라 불리우는 가장 인기있는 아이돌 스타다. 미마는 화려한 여배우에 대한 꿈을 품는다. 챰을 탈퇴한 미마의 첫 일은 TV드라마 '더블 바인드'에 출연하는 것. 아이돌 가수였긴해도 연기경험은 적은 그녀에게 주어진 대사는 단 한마디. 미마를 잘 팔려고 노력하는 사무소 대표인 타도코로는 회사의 방침에 반대하는 담당 매니저 루미와 갈등을 겪는다. 마침 촬영 견학을 온 각본가 시부야를 본 타도코로는 미마는 이제 아이돌이 아니라며 어떤 것이든 시켜달라고 부탁한다. 그 때 한통의 팬레터가 전해진다. 미마대신 타도코로가 편지를 뜯자 갑자기 폭발음이 터진다. 불미스런 사건은 이렇게 시작된다.  타도코로의 노력으로 점점 출연씬이 많아지는 미마. 하지만 그녀가 넘어야 할 산은 많다. 드라마에서 강간 씬을 연기하고, 거기에 맞춰 누드 사진도 공개한다. 여배우로서 지명도는 점점 높아가지만, 주변의 급격한 변화에 방황하는 미마. 그런 와중에 미마의 일과 관련된 사람들이 하나둘 살해되기 시작한다. 각본가 시부야, 카메라맨 무라노. 그리고 팬으로부터 배신자라는 메시지가 속속 도착한다… 살인사건과 대담한 노출연기로 인기드라마가 된 '더블 바인드'에서 광기로 살인을 저지르고 다니는 소녀 역을 연기하는 미마는 현실과 허구의 세계가 교차되며 혼란을 겪는다. 그런 어느날 그녀 앞에 또 하나의 미마가 나타난다. 그것은 잊고 있었던 또 하나의 자신, 아이돌 가수 시절의 미마였다. 미마는 미쳐버린 것일까? 아니면 꿈일까? 연속살인 범인은 자신인 것일까? 미마는 점점 정체성을 잃게 되는데... 과연 그녀가 본 또 하나의 미마는 누구일까?","/rR2Eod4wPJBZsJyEgVCgBTkfZ4c.jpg"
"","","","17.832","1124","False","8876","8.2","프레스티지","2006-11-02","en","The Prestige","18","9648","53","","","/dsj7lnVsOGq4BfkCWAqIRs4kojk.jpg","False","로버트 앤지어(휴 잭맨)는 상류층 집안에서 자란 쇼맨십이 강한 마술사. 반면 고아로 사람들과 잘 어울리지 못하는 알프레드 보든(크리스찬 베일)은 아이디어를 남들에게 보여 줄 배짱은 없지만 누구보다도 뛰어난 재능을 가진 천재이다. 두 사람은 서로를 아끼는 친구이자 선의의 경쟁자. 그러나 그들이 최고라 자부했던 수중 마술이 실패로 돌아가면서 두 사람은 철천지 원수로 돌변한다. 상대방 마술의 비밀을 캐내려 경쟁을 벌이는 가운데, 로버트는 알프레드의 비밀을 알아내기 위해 자신의 조수이자 사랑하는 여인 올리비아(스칼렛 요한슨)를 알프레드에게 접근하게 만든다.","/7x2iFVIYFy5TNMNK5hKe6PlrgTU.jpg"
"","","","16.062","359940","False","5913","8.2","쓰리 빌보드","2018-03-15","en","Three Billboards Outside Ebbing, Missouri","80","18","","","","/bJLJAtGjBj836UjJZNOwgrfe5Ps.jpg","False","범인을 잡지 못한 딸의 살인 사건에 세상의 관심이 사라지자,  엄마 밀드레드(프란시스 맥도맨드)는 아무도 사용하지 않는 마을 외곽 대형 광고판에  도발적인 세 줄의 광고를 실어 메시지를 전한다. 마을 사람들을 모두 놀라게 한 밀드레드의 세 개의 메시지로 인해, 지역 방송에서 살인 사건이 다시 회자되는 등 그녀의 의도대로 세상 사람들의 이목을 끌게 된다. 마을의 존경 받는 경찰서장 월러비(우디 헤럴슨)와 경찰관 딕슨(샘 록웰)은 무능한 경찰로 낙인찍히고, 조용한 마을의 평화를 바라는 이웃 주민들은 경찰의 편에 서서 그녀와 맞서기 시작하는데...","/5z6uHS30VhInm2MDkbVoa0SegLJ.jpg"
"","","","18.958","500","False","8081","8.2","저수지의 개들","1996-03-23","en","Reservoir Dogs","80","53","","","","/fupyzBwFAn1PoeCXhp54bYVM2ER.jpg","False","동부 LA 폐허의 텅빈 창고 안. 대규모 보석 강도를 위해 서로를 전혀 모르는 6명의 프로갱들이 한곳에 모인다. 이들을 한 곳에 불러 모은 장본인은 프로 도둑인 죠 캐봇과 그의 아들 나이스 가이 에디. 다이아몬드 도매상을 강탈하는 보석강도의 전 과정을 지휘하는 이 두 사람은 6명의 갱들에게 각각의 가명을 지정하고, 서로의 신분을 노출시킬 어떠한 정보 교환도 하지 말 것을 지시한다. 거사에 성공한 갱들은 그들 앞으로 돌아올 거액을 꿈구며 환호성을 지른다. 그러나 환호성도 잠시, 그들의 강도짓이 끝나기를 기다리며 문밖에 대기하고 있던 경찰을 발견한 그들은 경악하는데...","/mroPUvPksyutqyDPd8D1qcblKpZ.jpg"
